time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.038,0.0,0.02893121000980936
0.0005,0.038,0.0,0.02893121000980936
0.001,0.038,0.0,0.02893121000980936
0.0015,0.038,0.0,0.02893121000980936
0.002,0.038,0.0,0.02893121000980936
0.0025,0.038,0.0,0.02893121000980936
0.003,0.038,0.0,0.02893121000980936
0.0035,0.038,0.0,0.02893121000980936
0.004,0.038,0.0,0.0289312100098116
0.0045,0.038,0.0,0.0289312100098116
0.005,0.038,0.0,0.028931210009813836
0.0055,0.038,0.0,0.028931210009813836
0.006,0.038,0.0,0.028931210009813836
0.0065,0.038,0.0,0.028931210009813836
0.007,0.038,0.0,0.028931210009813836
0.0075,0.038,0.0,0.028931210009813836
0.008,0.038,0.0,0.028931210009813836
0.0085,0.038,0.0,0.028931210009813836
0.009,0.038,0.0,0.028931210009813836
0.0095,0.038,0.0,0.028931210009813836
0.01,0.038,0.0,0.028931210009813836
0.0105,0.038,0.0,0.028931210009813836
0.011,0.038,0.0,0.028931210009813836
0.0115,0.038,0.0,0.028931210009813836
0.012,0.038,0.0,0.028931210009813836
0.0125,0.038,0.0,0.028931210009813836
0.013,0.038,0.0,0.028931210009813836
0.0135,0.038,0.0,0.028931210009813836
0.014,0.038,0.0,0.028931210009813836
0.0145,0.038,0.0,0.028931210009813836
0.015,0.038,0.0,0.028931210009813836
0.0155,0.038,0.0,0.028931210009813836
0.016,0.038,0.0,0.028931210009813836
0.0165,0.038,0.0,0.028931210009813836
0.017,0.038,0.0,0.028931210009813836
0.0175,0.038,0.0,0.028931210009813836
0.018,0.038,0.0,0.028931210009813836
0.0185,0.038,0.0,0.028931210009813836
0.019,0.038,0.0,0.028931210009813836
0.0195,0.038,0.0,0.028931210009813836
0.02,0.038,0.0,0.028931210009813836
0.0205,0.038,0.0,0.028931210009813836
0.021,0.038,0.0,0.028931210009813836
0.0215,0.038,0.0,0.028931210009813836
0.022,0.038,0.0,0.028931210009813836
0.0225,0.038,0.0,0.028931210009813836
0.023,0.038,0.0,0.028931210009813836
0.0235,0.038,0.0,0.028931210009813836
0.024,0.038,0.0,0.028931210009813836
0.0245,0.038,0.0,0.028931210009813836
0.025,0.038,0.0,0.028931210009813836
0.0255,0.038,0.0,0.028931210009813836
0.026,0.038,0.0,0.028931210009813836
0.0265,0.038,0.0,0.028931210009813836
0.027,0.038,0.0,0.028931210009813836
0.0275,0.038,0.0,0.028931210009813836
0.028,0.038,0.0,0.028931210009813836
0.0285,0.038,0.0,0.028931210009813836
0.029,0.038,0.0,0.028931210009813836
0.0295,0.038,0.0,0.028931210009813836
0.03,0.038,0.0,0.028931210009813836
0.0305,0.038,0.0,0.028931210009813836
0.031,0.038,0.0,0.028931210009813836
0.0315,0.038,0.0,0.028931210009813836
0.032,0.038,0.0,0.028931210009813836
0.0325,0.038,0.0,0.028931210009813836
0.033,0.038,0.0,0.028931210009813836
0.0335,0.038,0.0,0.028931210009813836
0.034,0.038,0.0,0.028931210009813836
0.0345,0.038,0.0,0.028931210009813836
0.035,0.038,0.0,0.028931210009813836
0.0355,0.038,0.0,0.028931210009813836
0.036,0.038,0.0,0.028931210009813836
0.0365,0.038,0.0,0.028931210009813836
0.037,0.038,0.0,0.028931210009813836
0.0375,0.038,0.0,0.028931210009813836
0.038,0.038,0.0,0.028931210009813836
0.0385,0.038,0.0,0.028931210009813836
0.039,0.038,0.0,0.028931210009813836
0.0395,0.038,0.0,0.028931210009813836
0.04,0.038,0.0,0.028931210009813836
0.0405,0.038,0.0,0.028931210009813836
0.041,0.038,0.0,0.028931210009813836
0.0415,0.038,0.0,0.028931210009813836
0.042,0.038,0.0,0.028931210009813836
0.0425,0.038,0.0,0.028931210009813836
0.043,0.038,0.0,0.028931210009813836
0.0435,0.038,0.0,0.028931210009813836
0.044,0.038,0.0,0.028931210009813836
0.0445,0.038,0.0,0.028931210009813836
0.045,0.038,0.0,0.028931210009813836
0.0455,0.038,0.0,0.028931210009813836
0.046,0.038,0.0,0.028931210009813836
0.0465,0.038,0.0,0.028931210009813836
0.047,0.038,0.0,0.028931210009813836
0.0475,0.038,0.0,0.028931210009813836
0.048,0.038,0.0,0.028931210009813836
0.0485,0.038,0.0,0.028931210009813836
0.049,0.038,0.0,0.028931210009813836
0.0495,0.038,0.0,0.028931210009813836
0.05,0.038,0.0,0.028931210009813836
0.0505,0.038,0.0,0.028931210009813836
0.051,0.038,0.0,0.028931210009813836
0.0515,0.038,0.0,0.028931210009813836
0.052,0.038,0.0,0.028931210009813836
0.0525,0.038,0.0,0.028931210009813836
0.053,0.038,0.0,0.028931210009813836
0.0535,0.038,0.0,0.028931210009813836
0.054,0.038,0.0,0.028931210009813836
0.0545,0.038,0.0,0.028931210009813836
0.055,0.038,0.0,0.028931210009813836
0.0555,0.038,0.0,0.028931210009813836
0.056,0.038,0.0,0.028931210009813836
0.0565,0.038,0.0,0.028931210009813836
0.057,0.038,0.0,0.028931210009813836
0.0575,0.038,0.0,0.028931210009813836
0.058,0.038,0.0,0.028931210009813836
0.0585,0.038,0.0,0.028931210009813836
0.059,0.038,0.0,0.028931210009813836
0.0595,0.038,0.0,0.028931210009813836
0.06,0.038,0.0,0.028931210009813836
0.0605,0.038,0.0,0.028931210009813836
0.061,0.038,0.0,0.028931210009813836
0.0615,0.038,0.0,0.028931210009813836
0.062,0.038,0.0,0.028931210009813836
0.0625,0.038,0.0,0.028931210009813836
0.063,0.038,0.0,0.028931210009813836
0.0635,0.038,0.0,0.028931210009813836
0.064,0.038,0.0,0.028931210009813836
0.0645,0.038,0.0,0.028931210009813836
0.065,0.038,0.0,0.028931210009813836
0.0655,0.038,0.0,0.028931210009813836
0.066,0.038,0.0,0.028931210009813836
0.0665,0.038,0.0,0.028931210009813836
0.067,0.038,0.0,0.028931210009813836
0.0675,0.038,0.0,0.028931210009813836
0.068,0.038,0.0,0.028931210009813836
0.0685,0.038,0.0,0.028931210009813836
0.069,0.038,0.0,0.028931210009813836
0.0695,0.038,0.0,0.028931210009813836
0.07,0.038,0.0,0.028931210009813836
0.0705,0.038,0.0,0.028931210009813836
0.071,0.038,0.0,0.028931210009813836
0.0715,0.038,0.0,0.028931210009813836
0.072,0.038,0.0,0.028931210009813836
0.0725,0.038,0.0,0.028931210009813836
0.073,0.038,0.0,0.028931210009813836
0.0735,0.038,0.0,0.028931210009813836
0.074,0.038,0.0,0.028931210009813836
0.0745,0.038,0.0,0.028931210009813836
0.075,0.038,0.0,0.028931210009813836
0.0755,0.038,0.0,0.028931210009813836
0.076,0.038,0.0,0.028931210009813836
0.0765,0.038,0.0,0.028931210009813836
0.077,0.038,0.0,0.028931210009813836
0.0775,0.038,0.0,0.028931210009813836
0.078,0.038,0.0,0.028931210009813836
0.0785,0.038,0.0,0.028931210009813836
0.079,0.038,0.0,0.028931210009813836
0.0795,0.038,0.0,0.028931210009813836
0.08,0.038,0.0,0.028931210009813836
0.0805,0.038,0.0,0.028931210009813836
0.081,0.038,0.0,0.028931210009813836
0.0815,0.038,0.0,0.028931210009813836
0.082,0.038,0.0,0.028931210009813836
0.0825,0.038,0.0,0.028931210009813836
0.083,0.038,0.0,0.028931210009813836
0.0835,0.038,0.0,0.028931210009813836
0.084,0.038,0.0,0.028931210009813836
0.0845,0.038,0.0,0.028931210009813836
0.085,0.038,0.0,0.028931210009813836
0.0855,0.038,0.0,0.028931210009813836
0.086,0.038,0.0,0.028931210009813836
0.0865,0.038,0.0,0.028931210009813836
0.087,0.038,0.0,0.028931210009813836
0.0875,0.038,0.0,0.028931210009813836
0.088,0.038,0.0,0.028931210009813836
0.0885,0.038,0.0,0.028931210009813836
0.089,0.038,0.0,0.028931210009813836
0.0895,0.038,0.0,0.028931210009813836
0.09,0.038,0.0,0.028931210009813836
0.0905,0.038,0.0,0.028931210009813836
0.091,0.038,0.0,0.028931210009813836
0.0915,0.038,0.0,0.028931210009813836
0.092,0.038,0.0,0.028931210009813836
0.0925,0.038,0.0,0.028931210009813836
0.093,0.038,0.0,0.028931210009813836
0.0935,0.038,0.0,0.028931210009813836
0.094,0.038,0.0,0.028931210009813836
0.0945,0.038,0.0,0.028931210009813836
0.095,0.038,0.0,0.028931210009813836
0.0955,0.038,0.0,0.028931210009813836
0.096,0.038,0.0,0.028931210009813836
0.0965,0.038,0.0,0.028931210009813836
0.097,0.038,0.0,0.028931210009813836
0.0975,0.038,0.0,0.028931210009813836
0.098,0.038,0.0,0.028931210009813836
0.0985,0.038,0.0,0.028931210009813836
0.099,0.038,0.0,0.028931210009813836
0.0995,0.038,0.0,0.028931210009813836
0.1,0.038,1.0,0.028931210009813836
0.1005,0.038,1.0,0.028933335406421113
0.101,0.038,1.0,0.028970043473700312
0.1015,0.038,1.0,0.029132737036520168
0.102,0.038,1.0,0.029557786415919607
0.1025,0.038,1.0,0.030395758214783176
0.103,0.038,1.0,0.03181230975887911
0.1035,0.038,1.0,0.03401750837506066
0.104,0.038,1.0,0.03736378544102745
0.1045,0.038,1.0,0.04239672957448697
0.105,0.038,1.0,0.04994810442896443
0.1055,0.038,1.0,0.06107525303097532
0.106,0.038,1.0,0.07682763126304416
0.1065,0.038,1.0,0.09779007926108717
0.107,0.038,1.0,0.12381736391430234
0.1075,0.038,1.0,0.15418418104974965
0.108,0.038,1.0,0.18797568963340386
0.1085,0.038,1.0,0.2243757357917713
0.109,0.038,1.0,0.26276286151998646
0.1095,0.038,1.0,0.3026780879102912
0.11,0.038,1.0,0.34378549306127404
0.1105,0.038,1.0,0.3858228062042049
0.111,0.038,1.0,0.42857554683771076
0.1115,0.038,1.0,0.47186102982592354
0.112,0.038,1.0,0.5155194171598322
0.1125,0.038,1.0,0.5594083715921825
0.113,0.038,1.0,0.603400779446914
0.1135,0.038,1.0,0.6473825031830757
0.114,0.038,1.0,0.6912516439363012
0.1145,0.038,1.0,0.7349171747297862
0.115,0.038,1.0,0.7782984717367432
0.1155,0.038,1.0,0.821324214635646
0.116,0.038,1.0,0.8639319476219056
0.1165,0.038,1.0,0.906067096147147
0.117,0.038,1.0,0.9476825492089407
0.1175,0.038,1.0,0.9887377635751371
0.118,0.038,1.0,1.029198391819656
0.1185,0.038,1.0,1.069035472361229
0.119,0.038,1.0,1.1082251197385513
0.1195,0.038,1.0,1.1467478011703758
0.12,0.038,1.0,1.1845880939434492
0.1205,0.038,1.0,1.2217340462837496
0.121,0.038,1.0,1.2581769987155944
0.1215,0.038,1.0,1.2939110240898923
0.122,0.038,1.0,1.3289328055253526
0.1225,0.038,1.0,1.3632411485926248
0.123,0.038,1.0,1.3968369068318724
0.1235,0.038,1.0,1.4297225582989763
0.124,0.038,1.0,1.4619021696033485
0.1245,0.038,1.0,1.4933810289835523
0.125,0.038,1.0,1.5241656405756667
0.1255,0.038,1.0,1.5542634066077563
0.126,0.038,1.0,1.583682644723543
0.1265,0.038,1.0,1.6124323125486053
0.127,0.038,1.0,1.6405220420857265
0.1275,0.038,1.0,1.6679619006640538
0.128,0.038,1.0,1.694762437549155
0.1285,0.038,1.0,1.720934476050489
0.129,0.038,1.0,1.7464891684852257
0.1295,0.038,1.0,1.7714378149392302
0.13,0.038,1.0,1.795791923569074
0.1305,0.038,1.0,1.8195630521629567
0.131,0.038,1.0,1.8427628714628554
0.1315,0.038,1.0,1.8654030262454695
0.132,0.038,1.0,1.887495199910919
0.1325,0.038,1.0,1.9090509923006769
0.133,0.038,1.0,1.9300819842481889
0.1335,0.038,1.0,1.9505996297764006
0.134,0.038,1.0,1.9706153196593172
0.1345,0.038,1.0,1.9901402860024162
0.135,0.038,0.0,2.0091856593217234
0.1355,0.038,0.0,2.0275345873426383
0.136,0.038,0.0,2.044970316042566
0.1365,0.038,0.0,2.0615028077639286
0.137,0.038,0.0,2.077141167847688
0.1375,0.038,0.0,2.091893194915991
0.138,0.038,0.0,2.1057658774251107
0.1385,0.038,0.0,2.1187649894845433
0.139,0.038,0.0,2.1308955405176104
0.1395,0.038,0.0,2.142161423325801
0.14,0.038,0.0,2.1525658284511757
0.1405,0.038,0.0,2.162110939417924
0.141,0.038,0.0,2.1707983149982657
0.1415,0.038,0.0,2.1786286300348428
0.142,0.038,0.0,2.185602027524925
0.1425,0.038,0.0,2.1917179043855377
0.143,0.038,0.0,2.196975234172341
0.1435,0.038,0.0,2.201372397725464
0.144,0.038,0.0,2.2049074763355674
0.1445,0.038,0.0,2.207578127443142
0.145,0.038,0.0,2.2093818471830935
0.1455,0.038,0.0,2.210319353423662
0.146,0.038,0.0,2.2104006448650524
0.1465,0.038,0.0,2.2099618280451496
0.147,0.038,0.0,2.209011648321891
0.1475,0.038,0.0,2.207473746985369
0.148,0.038,0.0,2.205266818969079
0.1485,0.038,0.0,2.202295795832846
0.149,0.038,0.0,2.1984468724592654
0.1495,0.038,0.0,2.193586596401882
0.15,0.038,0.0,2.187555149828704
