time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.039,0.0,0.05678316886008623
0.0005,0.039,0.0,0.05678316886009357
0.001,0.039,0.0,0.05678316886009847
0.0015,0.039,0.0,0.0567831688601058
0.002,0.039,0.0,0.0567831688601107
0.0025,0.039,0.0,0.056783168860118034
0.003,0.039,0.0,0.056783168860122926
0.0035,0.039,0.0,0.05678316886012537
0.004,0.039,0.0,0.05678316886013272
0.0045,0.039,0.0,0.05678316886013516
0.005,0.039,0.0,0.05678316886014005
0.0055,0.039,0.0,0.056783168860147386
0.006,0.039,0.0,0.056783168860152285
0.0065,0.039,0.0,0.05678316886015717
0.007,0.039,0.0,0.05678316886016207
0.0075,0.039,0.0,0.05678316886016452
0.008,0.039,0.0,0.0567831688601694
0.0085,0.039,0.0,0.0567831688601743
0.009,0.039,0.0,0.05678316886017919
0.0095,0.039,0.0,0.056783168860184086
0.01,0.039,0.0,0.056783168860186535
0.0105,0.039,0.0,0.05678316886019142
0.011,0.039,0.0,0.05678316886019387
0.0115,0.039,0.0,0.05678316886019877
0.012,0.039,0.0,0.05678316886020365
0.0125,0.039,0.0,0.0567831688602061
0.013,0.039,0.0,0.05678316886020855
0.0135,0.039,0.0,0.05678316886021344
0.014,0.039,0.0,0.056783168860218336
0.0145,0.039,0.0,0.056783168860220785
0.015,0.039,0.0,0.05678316886022323
0.0155,0.039,0.0,0.05678316886022812
0.016,0.039,0.0,0.05678316886022812
0.0165,0.039,0.0,0.05678316886023301
0.017,0.039,0.0,0.05678316886023546
0.0175,0.039,0.0,0.056783168860237904
0.018,0.039,0.0,0.056783168860242796
0.0185,0.039,0.0,0.056783168860242796
0.019,0.039,0.0,0.05678316886024769
0.0195,0.039,0.0,0.05678316886024769
0.02,0.039,0.0,0.056783168860252586
0.0205,0.039,0.0,0.05678316886025503
0.021,0.039,0.0,0.05678316886025748
0.0215,0.039,0.0,0.05678316886025992
0.022,0.039,0.0,0.05678316886026237
0.0225,0.039,0.0,0.05678316886026481
0.023,0.039,0.0,0.05678316886026726
0.0235,0.039,0.0,0.05678316886026971
0.024,0.039,0.0,0.056783168860272154
0.0245,0.039,0.0,0.0567831688602746
0.025,0.039,0.0,0.056783168860277046
0.0255,0.039,0.0,0.056783168860279495
0.026,0.039,0.0,0.05678316886028194
0.0265,0.039,0.0,0.05678316886028194
0.027,0.039,0.0,0.05678316886028683
0.0275,0.039,0.0,0.05678316886028683
0.028,0.039,0.0,0.05678316886028683
0.0285,0.039,0.0,0.05678316886029173
0.029,0.039,0.0,0.05678316886029173
0.0295,0.039,0.0,0.05678316886029417
0.03,0.039,0.0,0.056783168860296614
0.0305,0.039,0.0,0.056783168860296614
0.031,0.039,0.0,0.05678316886029906
0.0315,0.039,0.0,0.05678316886030151
0.032,0.039,0.0,0.05678316886030151
0.0325,0.039,0.0,0.05678316886030396
0.033,0.039,0.0,0.0567831688603064
0.0335,0.039,0.0,0.0567831688603064
0.034,0.039,0.0,0.05678316886030885
0.0345,0.039,0.0,0.056783168860311296
0.035,0.039,0.0,0.056783168860311296
0.0355,0.039,0.0,0.056783168860313746
